k,variable,value
0.3466193238647729,3_real,1.191874478929067
0.3464692938587718,3_real,1.1921118703013962
0.34631926385277056,3_real,1.1923493906979656
0.34616923384676934,3_real,1.192587040245848
0.3460192038407681,3_real,1.1928248190723036
0.3458691738347669,3_real,1.1930627273047736
0.3457191438287658,3_real,1.1933007650708767
0.34556911382276456,3_real,1.193538932498425
0.34541908381676334,3_real,1.1937772297154012
0.3452690538107621,3_real,1.1940156568499798
0.345119023804761,3_real,1.1942542140305121
0.3449689937987598,3_real,1.194492901385539
0.34481896379275856,3_real,1.194731719043785
0.34466893378675734,3_real,1.1949706671341553
0.3445189037807561,3_real,1.19520974578574
0.344368873774755,3_real,1.1954489551278233
0.3442188437687538,3_real,1.1956882952898653
0.34406881376275256,3_real,1.1959277664015204
0.34391878375675133,3_real,1.1961673685926157
0.3437687537507501,3_real,1.1964071019931777
0.343618723744749,3_real,1.1966469667334214
0.3434686937387478,3_real,1.1968869629437366
0.34331866373274655,3_real,1.1971270907547118
0.34316863372674533,3_real,1.1973673502971187
0.3430186037207441,3_real,1.19760774170192
0.342868573714743,3_real,1.1978482651002662
0.3427185437087418,3_real,1.1980889206234946
0.34256851370274055,3_real,1.198329708403134
0.34241848369673933,3_real,1.198570628570909
0.3422684536907381,3_real,1.1988116812587213
0.342118423684737,3_real,1.199052866598674
0.34196839367873577,3_real,1.199294184723059
0.34181836367273455,3_real,1.1995356357643567
0.3416683336667333,3_real,1.1997772198552403
0.3415183036607321,3_real,1.2000189371285777
0.341368273654731,3_real,1.2002607877174254
0.34121824364872977,3_real,1.2005027717550334
0.34106821364272855,3_real,1.2007448893748518
0.3409181836367273,3_real,1.200987140710509
0.3407681536307261,3_real,1.2012295258958405
0.340618123624725,3_real,1.2014720450648784
0.34046809361872377,3_real,1.201714698351834
0.34031806361272254,3_real,1.2019574858911264
0.3401680336067213,3_real,1.2022004078173658
0.3400180036007201,3_real,1.2024434642653603
0.339867973594719,3_real,1.2026866553701079
0.33971794358871776,3_real,1.2029299812668133
0.33956791358271654,3_real,1.203173442090868
0.3394178835767153,3_real,1.2034170379778695
0.3392678535707141,3_real,1.2036607690635996
0.339117823564713,3_real,1.2039046354840597
0.33896779355871176,3_real,1.2041486373754255
0.33881776355271054,3_real,1.20439277487409
0.3386677335467093,3_real,1.2046370481166317
0.3385177035407081,3_real,1.2048814572398419
0.338367673534707,3_real,1.2051260023806991
0.33821764352870576,3_real,1.2053706836763878
0.33806761352270454,3_real,1.2056155012642955
0.3379175835167033,3_real,1.2058604552820087
0.3377675535107021,3_real,1.2061055458673144
0.337617523504701,3_real,1.2063507731581973
0.33746749349869976,3_real,1.2065961372928542
0.33731746349269853,3_real,1.2068416384096765
0.3371674334866973,3_real,1.2070872766472631
0.3370174034806961,3_real,1.2073330521444117
0.336867373474695,3_real,1.2075789650401259
0.33671734346869375,3_real,1.207825015473613
0.33656731346269253,3_real,1.2080712035842884
0.3364172834566913,3_real,1.2083175295117694
0.3362672534506901,3_real,1.2085639933958763
0.336117223444689,3_real,1.2088105953766382
0.33596719343868775,3_real,1.2090573355942875
0.3358171634326865,3_real,1.2093042141892705
0.3356671334266853,3_real,1.2095512313022296
0.3355171034206841,3_real,1.2097983870740223
0.33536707341468297,3_real,1.2100456816457106
0.33521704340868175,3_real,1.2102931151585679
0.3350670134026805,3_real,1.2105406877540665
0.3349169833966793,3_real,1.2107883995738977
0.3347669533906781,3_real,1.2110362507599635
0.33461692338467697,3_real,1.2112842414543632
0.33446689337867574,3_real,1.2115323717994206
0.3343168633726745,3_real,1.2117806419376584
0.3341668333666733,3_real,1.2120290520118193
0.3340168033606722,3_real,1.212277602164848
0.33386677335467096,3_real,1.2125262925399087
0.33371674334866974,3_real,1.2127751232803787
0.3335667133426685,3_real,1.2130240945298345
0.3334166833366673,3_real,1.2132732064320821
0.3332666533306662,3_real,1.213522459131134
0.33311662332466496,3_real,1.2137718527712156
0.33296659331866374,3_real,1.2140213874967656
0.3328165633126625,3_real,1.2142710634524378
0.3326665333066613,3_real,1.2145208807831058
0.3325165033006602,3_real,1.2147708396338524
0.33236647329465896,3_real,1.2150209401499767
0.33221644328865774,3_real,1.215271182477004
0.3320664132826565,3_real,1.2155215667606587
0.3319163832766553,3_real,1.2157720931469005
0.3317663532706542,3_real,1.216022761781889
0.33161632326465296,3_real,1.216273572812021
0.33146629325865173,3_real,1.2165245263838953
0.3313162632526505,3_real,1.2167756226443391
0.3311662332466493,3_real,1.2170268617403905
0.3310162032406482,3_real,1.2172782438193168
0.33086617323464695,3_real,1.2175297690285976
0.33071614322864573,3_real,1.2177814375159417
0.3305661132226445,3_real,1.2180332494292703
0.3304160832166433,3_real,1.218285204916723
0.3302660532106422,3_real,1.2185373041266787
0.33011602320464095,3_real,1.218789547207718
0.32996599319863973,3_real,1.2190419343086596
0.3298159631926385,3_real,1.2192944655785367
0.3296659331866373,3_real,1.2195471411666052
0.32951590318063617,3_real,1.21979996122235
0.32936587317463495,3_real,1.2200529258954866
0.3292158431686337,3_real,1.2203060353359356
0.3290658131626325,3_real,1.2205592896938615
0.3289157831566313,3_real,1.220812689119644
0.32876575315063017,3_real,1.2210662337638938
0.32861572314462895,3_real,1.2213199237774501
0.3284656931386277,3_real,1.2215737593113747
0.3283156631326265,3_real,1.221827740516958
0.3281656331266253,3_real,1.222081867545717
0.32801560312062417,3_real,1.2223361405494026
0.32786557311462294,3_real,1.222590559679992
0.3277155431086217,3_real,1.2228451250896877
0.3275655131026205,3_real,1.2230998369309238
0.3274154830966193,3_real,1.2233546953563688
0.32726545309061816,3_real,1.2236097005189182
0.32711542308461694,3_real,1.223864852571698
0.3269653930786157,3_real,1.2241201516680689
0.3268153630726145,3_real,1.224375597961621
0.3266653330666133,3_real,1.2246311916061812
0.32651530306061216,3_real,1.2248869327557992
0.32636527305461094,3_real,1.2251428215647724
0.3262152430486097,3_real,1.2253988581876192
0.3260652130426085,3_real,1.2256550427791015
0.32591518303660727,3_real,1.225911375494211
0.32576515303060616,3_real,1.2261678564881757
0.32561512302460494,3_real,1.2264244859164608
0.3254650930186037,3_real,1.2266812639347657
0.3253150630126025,3_real,1.226938190699031
0.32516503300660127,3_real,1.227195266365424
0.32501500300060016,3_real,1.2274524910903597
0.32486497299459893,3_real,1.2277098650304923
0.3247149429885977,3_real,1.2279673883427062
0.3245649129825965,3_real,1.2282250611841259
0.32441488297659526,3_real,1.228482883712127
0.32426485297059415,3_real,1.2287408560843116
0.32411482296459293,3_real,1.2289989784585287
0.3239647929585917,3_real,1.2292572509928636
0.3238147629525905,3_real,1.2295156738456523
0.32366473294658926,3_real,1.2297742471754611
0.32351470294058815,3_real,1.2300329711411075
0.3233646729345869,3_real,1.2302918459016507
0.3232146429285857,3_real,1.2305508716163873
0.3230646129225845,3_real,1.2308100484448643
0.32291458291658326,3_real,1.231069376546869
0.32276455291058215,3_real,1.2313288560824383
0.3226145229045809,3_real,1.2315884872118463
0.3224644928985797,3_real,1.231848270095624
0.3223144628925785,3_real,1.232108204894542
0.32216443288657737,3_real,1.2323682917696106
0.32201440288057614,3_real,1.2326285308821021
0.3218643728745749,3_real,1.2328889223935318
0.3217143428685737,3_real,1.233149466465658
0.3215643128625725,3_real,1.2334101632604886
0.32141428285657136,3_real,1.2336710129402844
0.32126425285057014,3_real,1.2339320156675597
0.3211142228445689,3_real,1.2341931716050716
0.3209641928385677,3_real,1.2344544809158287
0.3208141628325665,3_real,1.234715943763088
0.32066413282656536,3_real,1.2349775603103774
0.32051410282056414,3_real,1.2352393307214484
0.3203640728145629,3_real,1.2355012551603304
0.3202140428085617,3_real,1.2357633337912886
0.32006401280256047,3_real,1.2360255667788536
0.31991398279655936,3_real,1.2362879542878027
0.31976395279055814,3_real,1.2365504964831713
0.3196139227845569,3_real,1.2368131935302524
0.3194638927785557,3_real,1.2370760455945933
0.31931386277255447,3_real,1.2373390528419932
0.31916383276655336,3_real,1.2376022154385138
0.31901380276055213,3_real,1.2378655335504771
0.3188637727545509,3_real,1.2381290073444489
0.3187137427485497,3_real,1.2383926369872738
0.31856371274254847,3_real,1.2386564226460337
0.31841368273654735,3_real,1.2389203644880873
0.31826365273054613,3_real,1.2391844626810522
0.3181136227245449,3_real,1.2394487173927946
0.3179635927185437,3_real,1.2397131287914487
0.31781356271254246,3_real,1.2399776970454153
0.31766353270654135,3_real,1.2402424223233495
0.31751350270054013,3_real,1.2405073047941726
0.3173634726945389,3_real,1.2407723446270715
0.3172134426885377,3_real,1.241037541991489
0.31706341268253646,3_real,1.2413028970571425
0.31691338267653535,3_real,1.2415684099940085
0.3167633526705341,3_real,1.2418340809723303
0.3166133226645329,3_real,1.2420999101626113
0.3164632926585317,3_real,1.2423658977356338
0.31631326265253046,3_real,1.242632043862436
0.31616323264652935,3_real,1.2428983487143341
0.3160132026405281,3_real,1.243164812462895
0.3158631726345269,3_real,1.2434314352799765
0.3157131426285257,3_real,1.2436982173376852
0.31556311262252446,3_real,1.2439651588084184
0.31541308261652334,3_real,1.244232259864817
0.3152630526105221,3_real,1.2444995206798255
0.3151130226045209,3_real,1.2447669414266287
0.3149629925985197,3_real,1.2450345222787051
0.31481296259251845,3_real,1.2453022634097912
0.31466293258651734,3_real,1.2455701649939106
0.3145129025805161,3_real,1.2458382272053474
0.3143628725745149,3_real,1.2461064502186727
0.3142128425685137,3_real,1.2463748342087169
0.31406281256251245,3_real,1.2466433793506015
0.31391278255651134,3_real,1.2469120858197145
0.3137627525505101,3_real,1.2471809537917207
0.3136127225445089,3_real,1.247449983442567
0.31346269253850767,3_real,1.2477191749484753
0.31331266253250645,3_real,1.2479885284859433
0.31316263252650534,3_real,1.2482580442317488
0.3130126025205041,3_real,1.2485277223629545
0.3128625725145029,3_real,1.2487975630568957
0.31271254250850167,3_real,1.249067566491191
0.31256251250250044,3_real,1.2493377328437396
0.31241248249649933,3_real,1.2496080622927228
0.3122624524904981,3_real,1.2498785550166072
0.3121124224844969,3_real,1.250149211194137
0.31196239247849566,3_real,1.2504200310043447
0.31181236247249444,3_real,1.2506910146265404
0.31166233246649333,3_real,1.250962162240322
0.3115123024604921,3_real,1.2512334740255793
0.3113622724544909,3_real,1.2515049501624782
0.31121224244848966,3_real,1.251776590831473
0.31106221244248855,3_real,1.2520483962133135
0.3109121824364873,3_real,1.2523203664890217
0.3107621524304861,3_real,1.2525925018399258
0.3106121224244849,3_real,1.2528648024476237
0.31046209241848366,3_real,1.253137268494018
0.31031206241248255,3_real,1.253409900161298
0.3101620324064813,3_real,1.253682697631938
0.3100120024004801,3_real,1.2539556610887055
0.3098619723944789,3_real,1.2542287907146639
0.30971194238847766,3_real,1.2545020866931647
0.30956191238247655,3_real,1.2547755492078552
0.3094118823764753,3_real,1.2550491784426725
0.3092618523704741,3_real,1.2553229745818555
0.3091118223644729,3_real,1.255596937809929
0.30896179235847165,3_real,1.255871068311719
0.30881176235247054,3_real,1.256145366272343
0.3086617323464693,3_real,1.2564198318772248
0.3085117023404681,3_real,1.256694465312071
0.3083616723344669,3_real,1.2569692667629013
0.30821164232846565,3_real,1.2572442364160192
0.30806161232246454,3_real,1.2575193744580389
0.3079115823164633,3_real,1.2577946810758727
0.3077615523104621,3_real,1.2580701564567285
0.30761152230446087,3_real,1.2583458007881172
0.30746149229845965,3_real,1.2586216142578563
0.30731146229245854,3_real,1.2588975970540566
0.3071614322864573,3_real,1.2591737493651394
0.3070114022804561,3_real,1.2594500713798278
0.30686137227445487,3_real,1.2597265632871482
0.30671134226845365,3_real,1.2600032252764273
0.30656131226245253,3_real,1.2602800575373094
0.3064112822564513,3_real,1.2605570602597345
0.3062612522504501,3_real,1.260834233633953
0.30611122224444887,3_real,1.2611115778505213
0.30596119223844764,3_real,1.2613890931003107
0.30581116223244653,3_real,1.2616667795744891
0.3056611322264453,3_real,1.2619446374645462
0.3055111022204441,3_real,1.2622226669622676
0.30536107221444286,3_real,1.2625008682597698
0.30521104220844164,3_real,1.2627792415494625
0.30506101220244053,3_real,1.2630577870240733
0.3049109821964393,3_real,1.2633365048766498
0.3047609521904381,3_real,1.2636153953005391
0.30461092218443686,3_real,1.263894458489415
0.30446089217843564,3_real,1.2641736946372597
0.3043108621724345,3_real,1.2644531039383666
0.3041608321664333,3_real,1.2647326865873634
0.3040108021604321,3_real,1.265012442779169
0.30386077215443086,3_real,1.2652923727090368
0.30371074214842964,3_real,1.2655724765725374
0.3035607121424285,3_real,1.265852754565555
0.3034106821364273,3_real,1.2661332068842919
0.3032606521304261,3_real,1.2664138337252755
0.30311062212442486,3_real,1.2666946352853516
0.30296059211842363,3_real,1.2669756117616917
0.3028105621124225,3_real,1.26725676335178
0.3026605321064213,3_real,1.2675380902534346
0.3025105021004201,3_real,1.2678195926647875
0.30236047209441885,3_real,1.2681012707843027
0.30221044208841763,3_real,1.268383124810764
0.3020604120824165,3_real,1.2686651549432844
0.3019103820764153,3_real,1.268947361381301
0.3017603520704141,3_real,1.2692297443245757
0.30161032206441285,3_real,1.269512303973203
0.3014602920584116,3_real,1.2697950405276035
0.3013102620524105,3_real,1.2700779541885308
0.3011602320464093,3_real,1.2703610451570575
0.30101020204040807,3_real,1.2706443136345997
0.30086017203440685,3_real,1.270927759822893
0.3007101420284056,3_real,1.2712113839240171
0.3005601120224045,3_real,1.2714951861403754
0.3004100820164033,3_real,1.2717791666747083
0.30026005201040207,3_real,1.272063325730087
0.30011002200440084,3_real,1.2723476635099245
0.29995999199839973,3_real,1.2726321802179625
0.2998099619923985,3_real,1.2729168760582803
0.2996599319863973,3_real,1.273201751235297
0.29950990198039606,3_real,1.2734868059537674
0.29935987197439484,3_real,1.2737720404187856
0.29920984196839373,3_real,1.2740574548357824
0.2990598119623925,3_real,1.2743430494105374
0.2989097819563913,3_real,1.2746288243491521
0.29875975195039006,3_real,1.2749147798580893
0.29860972194438884,3_real,1.2752009161441458
0.29845969193838773,3_real,1.2754872334144556
0.2983096619323865,3_real,1.2757737318765123
0.2981596319263853,3_real,1.276060411738135
0.29800960192038406,3_real,1.2763472732074999
0.29785957191438284,3_real,1.276634316493126
0.2977095419083817,3_real,1.2769215418038766
0.2975595119023805,3_real,1.2772089493489633
0.2974094818963793,3_real,1.277496539337953
0.29725945189037806,3_real,1.2777843119807517
0.29710942188437683,3_real,1.278072267487616
0.2969593918783757,3_real,1.2783604060691593
0.2968093618723745,3_real,1.2786487279363412
0.2966593318663733,3_real,1.2789372333004754
0.29650930186037205,3_real,1.2792259223732252
0.29635927185437083,3_real,1.2795147953666122
0.2962092418483697,3_real,1.2798038524930069
0.2960592118423685,3_real,1.2800930939651378
0.2959091818363673,3_real,1.2803825199960903
0.29575915183036605,3_real,1.280672130799305
0.29560912182436483,3_real,1.2809619265885779
0.2954590918183637,3_real,1.2812519075780675
0.2953090618123625,3_real,1.2815420739822838
0.29515903180636127,3_real,1.2818324260161056
0.29500900180036005,3_real,1.282122963894766
0.2948589717943588,3_real,1.2824136878338621
0.2947089417883577,3_real,1.2827045980493499
0.2945589117823565,3_real,1.2829956947575523
0.29440888177635527,3_real,1.2832869781751528
0.29425885177035405,3_real,1.2835784485192039
0.2941088217643528,3_real,1.2838701060071145
0.2939587917583517,3_real,1.2841619508566702
0.2938087617523505,3_real,1.2844539832860127
